source,target,index,timestamp,severity,signature_id,message,type
172.16.1.4,172.16.2.2,1,20/8/22 17:42,5,106023,"A real IP packet was denied by the ACL. This message appears even if you do not have the log option enabled for an ACL. The IP address is the real IP address instead of the values that display through NAT. Both user identity information and FQDN information is provided for the IP addresses if a matched one is found. The ASA logs either identity information (domain user) or FQDN (if the username is not available). If the identity information or FQDN is available, the ASA logs this information for both the source and destination.",IT
172.16.1.4,172.16.2.2,1,20/8/22 17:55,5,409003,An invalid OSPF packet was received. Details are included in the error message. The cause might be an incorrect OSPF configuration or an internal error in the sender.,IT
172.16.1.4,172.16.2.2,1,20/8/22 18:22,5,737025,The IP address that was to be given to the client is already in use. The IP address has been removed from the pool and will not be reused.,IT
172.16.1.4,172.16.2.3,1,20/8/22 12:25,3,4624,"This event is generated when a logon session is created. It is generated on the computer that was accessed. The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe. The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network). The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on. The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases. The impersonation level field indicates the extent to which a process in the logon session can impersonate. The authentication information fields provide detailed information about this specific logon request. - Logon GUID is a unique identifier that can be used to correlate this event with a KDC event. - Transited services indicate which intermediate services have participated in this logon request. - Package name indicates which sub-protocol was used among the NTLM protocols. - Key length indicates the length of the generated session key. This will be 0 if no session key was requested.",IT
172.16.1.4,172.16.2.3,1,20/8/22 13:10,3,4624,"This event is generated when a logon session is created. It is generated on the computer that was accessed. The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe. The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network). The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on. The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases. The impersonation level field indicates the extent to which a process in the logon session can impersonate. The authentication information fields provide detailed information about this specific logon request. - Logon GUID is a unique identifier that can be used to correlate this event with a KDC event. - Transited services indicate which intermediate services have participated in this logon request. - Package name indicates which sub-protocol was used among the NTLM protocols. - Key length indicates the length of the generated session key. This will be 0 if no session key was requested.",IT
172.16.1.4,172.16.2.3,1,20/8/22 13:15,3,5136,A directory service object was modified.,IT
172.16.1.4,172.16.2.3,1,20/8/22 13:23,3,5136,A directory service object was modified.,IT
172.16.1.4,172.16.2.3,1,20/8/22 13:32,3,4622,An operation was performed on an object.,IT
172.16.1.4,172.16.2.3,1,20/8/22 13:37,3,4622,An operation was performed on an object.,IT
172.16.1.4,172.16.2.3,1,20/8/22 15:17,3,5136,A directory service object was modified.,IT
172.16.1.4,172.16.2.3,1,20/8/22 15:37,3,5136,A directory service object was modified.,IT
172.16.1.4,172.16.2.3,1,20/8/22 15:43,3,5136,A directory service object was modified.,IT
172.16.1.4,172.16.2.3,1,20/8/22 15:48,3,5136,A directory service object was modified.,IT
172.16.1.4,172.16.2.3,1,20/8/22 15:55,3,4623,An attempt was made to access an object.,IT
172.16.1.4,172.16.2.3,1,20/8/22 16:35,3,4623,An attempt was made to access an object.,IT
172.16.1.4,172.16.2.3,1,20/8/22 21:51,5,737025,The IP address that was to be given to the client is already in use. The IP address has been removed from the pool and will not be reused.,IT
172.16.1.4,172.16.2.3,1,20/8/22 22:32,5,611323,"When the ASA is an Easy VPN remote device, the downloaded VPN policy included duplicate split network entries. An entry is considered a duplicate if it matches both the network address and the network mask.",IT
172.16.1.4,172.16.2.3,1,20/8/22 22:50,5,737025,The IP address that was to be given to the client is already in use. The IP address has been removed from the pool and will not be reused.,IT
172.16.1.4,172.16.2.3,1,20/8/22 22:56,5,722040,The type of ACL to be applied is incorrect. An IPv4 ACL has been configured as an IPv6 ACL through the ipv6-vpn-filter command.,IT
172.16.1.4,172.16.2.3,1,20/8/22 23:00,5,776020,The ASA cannot locate the egress interface to the SXP peer.,IT
